"conviction","fear","time","kidnapped","experiences.type","income","blogs","age","gender","political"
84.0205834769372,0.292914657439425,44.7041917033054,"yes","saw UFO","50-75K","2",36.2931119241274,"female","democrat"
59.9423092505851,1.70342571322058,164.508492278051,"yes","saw UFO","50-75K","0",70.3779759057797,"male","republican"
85.8676347658125,1.93559242723008,74.7544205610596,"yes","saw ghost","50-75K","1",42.650513481605,"female","republican"
69.3743488167698,0.932729182808555,97.7256366607036,"yes","saw ghost",NA,"1",19.672590799424,"male","democrat"
77.8668210551253,0.306684273599857,92.8517286205666,"yes","eerie feeling","<50K","0",30.1838605790558,"women","democrat"
67.5052622268231,14.3002012990522,84.1704682467414,"yes","saw UFO",">100K","4",70.3779759057797,"female","republican"
72.6162113657097,5.68320845231673,96.0455144636124,"yes","saw ghost","50-75K","0",31.2681847415914,"male","republican"
75.0928675036031,10.6527360629528,96.2360348879637,"yes","saw ghost","50-75K","0",70.3779759057797,"women","democrat"
61.9538468385701,8.27827218533629,57.9730951834185,"yes","eerie feeling","50-75K","2",18.3612381020473,"male","republican"
58.5123075365742,1.08906576527687,95.7638337615942,"yes","eerie feeling","50-75K","1",60.6872313534212,"male","democrat"
60.2353663391033,7.20330348543217,151.559802997242,"yes","heard voice","50-75K","0",18.0793738215643,"female","independent"
78.7542945947795,31.7012645212486,56.3525378063034,"yes","saw ghost","75-100K","0",34.1304406388237,"women","republican"
60.0586108633542,6.8245970174809,132.518690494267,"yes","eerie feeling","50-75K","0",35.7308136056391,"female","independent"
80.6749219394285,0.845008468823262,97.5182882045766,"yes","heard voice","50-75K","0",30.3660752309496,"female","democrat"
60.7737306625294,14.8133404409857,31.9159190221791,"yes","saw ghost",NA,"0",47.3073529178177,"female","democrat"
66.2783593219984,0.328606156165035,114.324607497287,"yes","saw ghost","<50K","0",19.7543006426587,"women","democrat"
55.3135716183599,0.0276547678013133,148.745096484255,"yes","heard voice","50-75K","1",50.8889339420016,"male","democrat"
71.3050085500128,12.7276266538377,146.211468530272,"yes","heard voice","50-75K","0",25.8539145683274,"female","republican"
52.6055073572104,0.388442955988747,107.170533164622,"yes","saw UFO","75-100K","2",26.2534978125705,"female","republican"
52.493044820276,3.44401247647983,59.8932589877605,"yes","saw ghost","75-100K","0",26.6096107640296,"male","democrat"
63.5669285198209,1.0590433935858,83.6713472909397,"yes","saw UFO","50-75K","0",54.9815146996319,"female","independent"
73.5888735400649,1.03869788559103,153.951251625542,"yes","saw ghost","50-75K","0",37.9785608026105,"male","republican"
58.7482144744043,10.383563317696,60.9316193373039,"yes","saw ghost","50-75K","0",51.009073171511,"male","republican"
57.553446348146,20.7645721501766,39.9767392554383,"yes","saw UFO","50-75K","0",42.5506254499697,"male","republican"
76.2084379357241,12.5815208230072,105.561890444357,"yes","saw ghost",NA,"1",46.4750391835882,"female","republican"
67.54576027159,0.0190953786214322,75.1225628045458,"yes","saw ghost","50-75K","0",40.8457646693254,"male","republican"
80.3619582594745,5.7056489094163,39.6484417596513,"yes","saw ghost",">100K","4",70.3779759057797,"female","republican"
66.4559319303994,0.035327838051983,114.530569557194,"yes","saw UFO","<50K","0",45.1620086416973,"male","republican"
63.1032726733479,8.57855647604735,101.133552962417,"yes","eerie feeling","50-75K","0",58.8581185588617,"female","democrat"
67.4445171187577,0.302246162370187,141.718281000503,"yes","eerie feeling","50-75K","1",31.4061674718061,"male","republican"
72.2762677522859,0.82917547658116,97.1015160407185,"yes","saw ghost","50-75K","2",32.5852914425061,"women","democrat"
83.8916735176736,1.2233133746973,112.125272439396,"yes","saw ghost","50-75K","0",47.9211866762339,"women","republican"
58.73369982461,0.0959639354379192,51.970510563011,"yes","saw ghost","75-100K","2",51.3653941725529,"female","republican"
82.9865831540723,0.164927021982505,130.963546899236,"yes","saw ghost","50-75K","0",21.3461856349016,"female","republican"
71.1040215723446,2.92841701979551,79.347813380524,"yes","saw ghost","50-75K","0",25.1831128297665,"male","democrat"
75.6701762868956,0.516198308590256,62.7099132032995,"yes","eerie feeling","50-75K","0",23.8361773871924,"male","republican"
75.3652675714757,0.14902867176889,156.441608440172,"yes","presence watching","50-75K","1",55.8364292173561,"female","democrat"
70.711863280347,4.05679499034809,191.532774300485,"yes","eerie feeling","<50K","0",29.000626884303,"female","republican"
77.1401044705565,1.88943548516555,134.597029519674,"yes","heard voice","75-100K","0",45.2915383986482,"female","republican"
70.2821546096822,0.312693844624351,21.9105966069197,"yes","saw ghost","<50K","1",62.0136470270551,"male","republican"
59.6358207939633,12.362631910327,117.495621732463,"yes","eerie feeling","50-75K","0",34.4298886019163,"female","democrat"
83.485111989588,0.0843249153736437,71.7086535842891,"yes","presence watching","<50K","0",70.3779759057797,"male","republican"
43.7701088297539,1.46393043047881,128.397504953431,"yes","presence watching","75-100K","0",69.5567882001249,"male","republican"
43.4616965535558,0.0132279367468205,29.2280321473002,"yes","saw UFO","50-75K","2",70.3779759057797,"male","democrat"
66.2502476904754,6.50189303643581,148.419361197109,"yes","saw ghost","50-75K","0",53.3831806855166,"female","democrat"
61.455856481421,0.324198541930821,134.078596968736,"yes","heard voice","75-100K","1",32.8375386929532,"female","democrat"
70.5007955129707,11.1771705673502,116.714257376181,"yes","saw ghost","50-75K","1",70.3779759057797,"male","republican"
81.2623134656776,1.51211889961697,101.634781981951,"yes","saw ghost","50-75K","4",21.2598232168343,"women","republican"
66.2988531732745,4.43478946850108,92.6250028181003,"yes","saw ghost","50-75K","0",45.1386793424956,"female","democrat"
65.3269271235426,5.88626241676405,141.809180034404,"yes","presence watching","75-100K","0",41.523707621198,"female","independent"
52.1765692974323,9.01547926081698,99.1509608746345,"yes","saw ghost","75-100K","1",36.0145003475466,"male","democrat"
78.7874180502891,8.63363237516754,95.3482114036602,"yes","saw ghost","50-75K","0",54.1928807152502,"female","democrat"
50.0124274352504,12.3921788116677,60.3498933976559,"yes","eerie feeling","<50K","0",26.4487889902579,"female","democrat"
75.0728093815279,0.0191394994650736,74.5604966719316,"yes","eerie feeling","50-75K","2",58.3810514533235,"female","republican"
96.3914470996028,2.28380620977763,169.051341113577,"yes","presence watching","<50K","0",27.9119390714835,"female","republican"
66.52525164171,0.414846566924678,161.782022102778,"yes","eerie feeling","50-75K","1",53.4608345788252,"female","independent"
65.3120160005682,7.30879008222554,34.8458663852568,"yes","saw ghost","50-75K","0",67.8672630290419,"female","democrat"
72.734725244476,0.617147354974187,16.6271838975322,"yes","saw ghost","50-75K","0",35.7658972149257,"female","republican"
83.5907977316589,0.471015329034956,55.3994738830119,"yes","eerie feeling",NA,"0",28.6060036293286,"female","democrat"
76.1366080870834,3.12395432827245,68.7093860395472,"yes","eerie feeling","50-75K","1",20.6655959561319,"female","republican"
64.9290390795664,9.29662376564997,37.4954627641449,"yes","saw ghost","75-100K","0",60.7209923684727,"male","democrat"
61.74923248094,12.0676069607568,49.1310394754172,"yes","eerie feeling","50-75K","0",58.5832983741582,"female","democrat"
77.6900905677922,3.79334397131254,79.818146600532,"yes","saw UFO","50-75K","0",22.7862283662948,"male","democrat"
81.0625281525258,7.4028360218354,98.6294658179871,"yes","eerie feeling","<50K","0",25.601939726518,"male","republican"
63.3302572636518,10.5610221522747,112.78538388328,"yes","eerie feeling","50-75K","1",70.3779759057797,"female","democrat"
57.5895078377983,1.71014426723754,133.413069535777,"yes","saw ghost","50-75K","0",70.3779759057797,"male","democrat"
66.3366234590631,2.91254330647285,50.8099602524811,"yes","eerie feeling","50-75K","3",26.1196631994745,"male","democrat"
78.1154612710046,6.26761466855805,71.7632212592851,"yes","saw ghost","50-75K","0",70.3779759057797,"male","republican"
59.3219389873914,4.01766203023691,85.2240432610322,"yes","presence watching","50-75K","2",38.0499239887685,"female","republican"
63.2568154984069,7.87568302707294,68.6510063213149,"yes","saw ghost","50-75K","2",45.3175587437032,"female","democrat"
68.1108301529319,0.367341103835809,98.5301949912786,"yes","saw ghost","<50K","0",23.680333373943,"male","democrat"
80.259923206462,11.1268395938077,120.076079688608,"yes","saw ghost","50-75K","0",65.94923819069,"male","democrat"
78.0319393780719,0.000170310685002282,126.791244219001,"yes","saw UFO","75-100K","0",48.2935043845228,"female","republican"
60.1902409079411,3.13663668167859,100.728710387459,"yes","eerie feeling","<50K","1",51.7722117874517,"male","democrat"
63.010220094243,1.26380049148292,139.071212609189,"yes","eerie feeling",">100K","0",45.2384115241825,"female","democrat"
67.265831265691,1.05126385540136,76.3509636811667,"yes","presence watching","75-100K","3",52.3347884088144,"female","republican"
69.4114161344659,4.03197111473113,108.399168474944,"yes","eerie feeling","75-100K","2",47.6576908041846,"female","independent"
85.1753137248668,0.695387698805196,87.625506224019,"yes","eerie feeling","50-75K","2",50.4075684915055,"male","republican"
79.5028555687356,7.34626526776616,145.615185035332,"yes","saw ghost","50-75K","0",21.1023192994538,"male","republican"
74.9533193245174,1.42079837480336,118.264830649657,"yes","eerie feeling","50-75K","0",36.6542792991438,"female","democrat"
67.5205841346277,11.2169292043466,107.198303156283,"yes","saw UFO","50-75K","1",61.2422221412857,"male","democrat"
76.0504554760525,5.03827547877037,104.527737331827,"yes","heard voice","75-100K","4",70.3779759057797,"female","republican"
58.0617232000984,7.1550755404452,98.6861891638867,"yes","saw ghost","50-75K","0",70.3779759057797,"female","democrat"
49.5261403557368,7.31532662610442,87.7134823363469,"yes","saw UFO","50-75K","0",44.140815700336,"female","republican"
69.3870531276219,0.977986047604533,116.206180787835,"yes","saw ghost",NA,"1",45.9546888613396,"female","democrat"
63.6673227365102,1.78521537145905,58.3901941505207,"yes","eerie feeling","50-75K","2",18.1145981630795,"female","republican"
56.6273665873485,0.327399410900907,112.374155499074,"yes","eerie feeling","75-100K","2",38.4211903353477,"male","democrat"
83.3768093170175,3.06915494817797,144.373523174509,"yes","eerie feeling","50-75K","1",23.4674697863236,"female","republican"
90.2333771188304,0.0220918142361991,79.3786393817008,"yes","saw ghost",NA,"0",28.1059194641087,"female","democrat"
68.0930771434194,8.45373231387378,91.3561457799178,"yes","saw ghost","75-100K","1",21.6567994438681,"male","democrat"
62.1615387585143,6.39913910437665,105.29577503809,"yes","presence watching",">100K","3",70.3779759057797,"female","republican"
63.6511988649921,0.688000370050856,125.609986487809,"yes","heard voice",">100K","3",70.3779759057797,"male","republican"
70.3002326575891,3.77415064194647,82.5501923408877,"yes","saw UFO","50-75K","1",60.3791621203458,"male","republican"
85.8643058640263,0.0865353681039758,65.4280495048042,"yes","saw ghost","50-75K","0",70.3779759057797,"male","independent"
64.1479784150215,0.13162370796997,150.486760603073,"yes","eerie feeling","<50K","0",42.5486323182374,"female","republican"
56.093996348249,0.588645600954883,103.519916558739,"yes","saw UFO","50-75K","0",29.094762639074,"female","democrat"
48.4571307216534,0.126498775515975,149.726955931634,"yes","saw UFO","50-75K","0",70.3779759057797,"female","republican"
59.2263628863879,0.340890389106243,37.7316692704951,"yes","saw ghost","75-100K","0",19.7543108568902,"female","democrat"
71.9980104106172,0.0507477719684723,129.779031927085,"yes","saw ghost","50-75K","0",38.7727047464428,"male","democrat"
65.8226039179159,2.23628040556748,85.8578254010118,"yes","saw ghost","50-75K","0",49.3642445339008,"female","republican"
63.1094211187902,4.84381651329426,58.725552118074,"yes","presence watching","75-100K","1",67.7362868100892,"female","democrat"
66.1760155995097,2.83057746550495,127.171790986222,"yes","saw ghost","50-75K","1",28.2126792088936,"women","democrat"
67.9036078477083,0.594940552234881,96.6063660834854,"yes","saw ghost","50-75K","0",63.2752193234996,"female","democrat"
68.4145088231318,5.27501407381397,88.5928228348441,"yes","eerie feeling","50-75K","0",33.2052176600418,"male","independent"
66.5355877060069,0.189382201996968,55.8133011413435,"yes","eerie feeling","75-100K","4",70.3779759057797,"female","republican"
56.7220782353986,2.66825141515084,59.0426820923915,"yes","heard voice","<50K","0",36.6697046937222,"male","democrat"
74.5363712101571,0.049795449464024,6.81041499071594,"yes","eerie feeling","50-75K","1",43.4309043888895,"female","independent"
62.0031061401494,3.92223019819004,83.2707909551854,"yes","heard voice","<50K","0",70.3779759057797,"female","democrat"
76.2214036634694,15.0046715629055,181.569657383139,"yes","eerie feeling","50-75K","0",45.1906807315413,"female","democrat"
85.8698306422541,0.11929460427901,134.698235616818,"yes","eerie feeling","<50K","1",39.1584445975751,"male","democrat"
53.6184028227032,0.153356854633843,51.4452959953152,"no","saw UFO","<50K","0",29.8030677320353,"female","independent"
89.5737546022784,0.223916553258859,147.380203275679,"yes","saw UFO","50-75K","2",22.9170246182847,"female","democrat"
63.9358041326927,0.0272245861586393,75.6290310849046,"yes","presence watching","50-75K","1",27.1354276405182,"male","republican"
45.2937777161142,0.399169898938774,103.978848791181,"yes","saw UFO","75-100K","0",64.200991228248,"female","democrat"
67.2886271772391,17.9824512723809,117.949534507561,"yes","heard voice","50-75K","2",34.0878740325553,"male","democrat"
85.0536932458617,0.544370432445115,122.312539166564,"yes","saw ghost","<50K","0",49.1961840600173,"male","republican"
56.814317335366,0.885063479380082,126.061331692415,"yes","heard voice","75-100K","0",24.0610185995761,"male","democrat"
80.0488324832553,0.314592264870821,139.880022814091,"yes","eerie feeling","50-75K","0",27.2088442066164,"male","independent"
68.5330622299387,2.01439192175325,85.4671625748597,"yes","saw UFO","50-75K","2",46.612301892605,"male","independent"
67.3533140312809,5.85477814110727,165.554615971834,"yes","eerie feeling","50-75K","2",38.6919214243491,"male","republican"
76.4091435429311,7.71464564701329,112.333121789559,"yes","saw ghost","75-100K","0",22.1306897691952,"female","democrat"
38.0665904868239,0.250442723960333,84.7532331512296,"yes","saw ghost","75-100K","1",26.2986238564136,"male","republican"
58.5455486434797,34.7165067531311,104.359953144377,"yes","saw ghost","50-75K","0",45.7748563477546,"male","republican"
79.8251978832493,1.17569163751403,105.417031556291,"yes","saw UFO","50-75K","0",36.4456183880786,"female","democrat"
69.2732268630648,0.00324170334023754,58.1973083447288,"yes","eerie feeling",">100K","2",53.2453711262519,"female","democrat"
48.1377500792075,3.14364090391251,127.762814566262,"yes","eerie feeling","75-100K","2",70.3779759057797,"female","republican"
59.4400527817081,14.6963797727932,178.029358012471,"yes","eerie feeling","50-75K","0",21.6940734820583,"female","republican"
69.5389103469728,0.0375006728388119,171.798611540302,"yes","saw UFO","50-75K","1",28.6244877736291,"female","republican"
61.4928603311174,13.2222656621391,170.541460106244,"yes","saw ghost",NA,"1",31.2022105458648,"women","democrat"
80.6645695158653,3.56940874315356,82.7142704011623,"yes","presence watching","<50K","0",43.1520745082909,"male","independent"
81.7920695942411,1.93109885451618,10.7700867559221,"yes","saw ghost","75-100K","2",49.2475207439755,"female","democrat"
72.609409642324,15.7378871788347,246.487978316899,"yes","eerie feeling","50-75K","2",22.6189307628563,"male","democrat"
62.064235433891,0.258674884511414,26.098113347447,"yes","saw ghost","50-75K","0",70.3779759057797,"male","independent"
74.541791025641,1.24941654203897,82.958848945739,"yes","eerie feeling","50-75K","0",20.0452464824265,"male","democrat"
84.3547517654203,16.7808720948505,85.9171350817401,"yes","eerie feeling","<50K","0",44.2366881989895,"female","republican"
73.3564931972806,0.391125293403541,50.3175345297582,"yes","saw UFO","75-100K","2",70.3779759057797,"male","republican"
60.5103037837896,1.7501237840308,122.394991310662,"yes","eerie feeling","75-100K","0",42.4569149850775,"male","democrat"
71.9240088729253,7.38929245749929,110.509998308023,"yes","eerie feeling","50-75K","0",65.8166787830101,"female","democrat"
64.0685285855223,0.0687241075258953,106.602916013425,"yes","saw UFO","75-100K","1",37.1656744523416,"male","democrat"
80.3068521485971,1.17465876526502,176.8901724387,"yes","eerie feeling","50-75K","0",25.9228840622802,"women","democrat"
63.7026671345997,0.000885068528991836,31.2855692761528,"yes","saw UFO","50-75K","0",45.4985431196328,"male","republican"
92.7094496822777,0.915263374518249,121.998132413677,"yes","eerie feeling","75-100K","3",19.7798229701941,"male","republican"
47.3336577306848,0.663498631913126,32.5722059209085,"yes","eerie feeling","50-75K","0",47.5605885210763,"male","democrat"
58.290928486416,0.838999622357054,63.1857642999558,"yes","saw ghost","50-75K","3",41.367658663051,"male","republican"
